airline,airlineID,sourceAirport,sourceAirportID,destAirport,destAirportID,codeshare,stops,equipment
CZ,1767,KMG,3382,CKG,3393,,0,321 738 320 73G
CZ,1767,KMG,3382,CSX,3371,,0,320 321
CZ,1767,KMG,3382,CTU,3395,,0,737 733
CZ,1767,KMG,3382,DIG,6375,,0,737
CZ,1767,KMG,3382,DLU,4054,,0,319
CZ,1767,KMG,3382,FOC,3385,Y,0,737
CZ,1767,KMG,3382,HAK,4120,,0,320
CZ,1767,KMG,3382,HFE,3389,,0,737
CZ,1767,KMG,3382,HGH,3386,Y,0,737
CZ,1767,KMG,3382,JHG,3381,,0,733
CZ,1767,KMG,3382,KHN,3384,,0,733 320
CZ,1767,KMG,3382,KWE,3394,,0,73G 738
CZ,1767,KMG,3382,KWL,3372,,0,738 73G
CZ,1767,KMG,3382,LHW,3378,,0,320
CZ,1767,KMG,3382,LJG,4033,,0,73G 320
CZ,1767,KMG,3382,LNJ,7527,,0,737 733
CZ,1767,KMG,3382,NKG,3388,,0,737
CZ,1767,KMG,3382,NNG,3373,,0,738
CZ,1767,KMG,3382,PEK,3364,,0,333 321 737
CZ,1767,KMG,3382,SHA,3391,,0,733 737
CZ,1767,KMG,3382,SYM,6377,,0,733
CZ,1767,KMG,3382,SYX,4030,,0,733
CZ,1767,KMG,3382,SZX,3374,,0,737 321 320 319
CZ,1767,KMG,3382,TAO,3390,,0,320
CZ,1767,KMG,3382,WNH,7528,,0,737
CZ,1767,KMG,3382,WUH,3376,,0,321 738
CZ,1767,KMG,3382,XIY,3379,,0,737 320 321
CZ,1767,KMG,3382,XMN,3383,,0,737
CZ,1767,KMG,3382,YIW,6394,,0,738
CZ,1767,KMG,3382,ZAT,6378,,0,733
CZ,1767,KMG,3382,ZUH,6355,,0,738
CZ,1767,KOW,6379,CAN,3370,,0,319
CZ,1767,KOW,6379,PEK,3364,,0,320
CZ,1767,KOW,6379,SZX,3374,,0,320
CZ,1767,KRL,6407,URC,3399,,0,738 E90 73G
CZ,1767,KRY,6408,URC,3399,,0,73G
CZ,1767,KTM,3125,CAN,3370,,0,319
CZ,1767,KUL,3304,CAN,3370,,0,320 73G
CZ,1767,KUL,3304,FOC,3385,Y,0,738
CZ,1767,KUL,3304,PVG,3406,Y,0,333
CZ,1767,KUL,3304,XMN,3383,Y,0,738
CZ,1767,KWE,3394,CAN,3370,,0,738
CZ,1767,KWE,3394,CGO,3375,,0,319
CZ,1767,KWE,3394,CKG,3393,,0,738
CZ,1767,KWE,3394,CSX,3371,Y,0,737
CZ,1767,KWE,3394,CTU,3395,,0,738
CZ,1767,KWE,3394,DLU,4054,,0,319
CZ,1767,KWE,3394,FOC,3385,Y,0,737
CZ,1767,KWE,3394,HGH,3386,Y,0,737
CZ,1767,KWE,3394,HKT,3179,,0,738
CZ,1767,KWE,3394,JJN,6386,Y,0,737
CZ,1767,KWE,3394,KMG,3382,,0,738 73G
CZ,1767,KWE,3394,LJG,4033,,0,319
CZ,1767,KWE,3394,NKG,3388,,0,738 319
CZ,1767,KWE,3394,NNG,3373,,0,73G 738
CZ,1767,KWE,3394,PEK,3364,,0,738 73G
CZ,1767,KWE,3394,PVG,3406,,0,738
CZ,1767,KWE,3394,SHA,3391,,0,73G 321 738
CZ,1767,KWE,3394,SWA,4302,,0,738
CZ,1767,KWE,3394,SZX,3374,,0,320 738 319
CZ,1767,KWE,3394,TAO,3390,,0,738
CZ,1767,KWE,3394,TPE,2276,,0,738
CZ,1767,KWE,3394,URC,3399,,0,73G
CZ,1767,KWE,3394,WUH,3376,,0,73G 738
CZ,1767,KWE,3394,XIY,3379,,0,73G 320 738
CZ,1767,KWE,3394,XNN,6366,,0,738
CZ,1767,KWE,3394,ZUH,6355,,0,73G 738
CZ,1767,KWL,3372,CAN,3370,,0,73G 738
CZ,1767,KWL,3372,CKG,3393,,0,738
CZ,1767,KWL,3372,CTU,3395,,0,738
CZ,1767,KWL,3372,FOC,3385,Y,0,737
CZ,1767,KWL,3372,HGH,3386,,0,738
CZ,1767,KWL,3372,KMG,3382,,0,738 73G
CZ,1767,KWL,3372,NGB,3387,,0,738
CZ,1767,KWL,3372,NKG,3388,,0,738
CZ,1767,KWL,3372,NNG,3373,,0,738
CZ,1767,KWL,3372,PEK,3364,,0,738 321
CZ,1767,KWL,3372,PVG,3406,,0,738
CZ,1767,KWL,3372,SHE,4144,,0,738
CZ,1767,KWL,3372,SWA,4302,,0,738
CZ,1767,KWL,3372,SZX,3374,,0,738 321 320
CZ,1767,KWL,3372,TNA,4108,,0,738
CZ,1767,KWL,3372,TPE,2276,,0,738
CZ,1767,KWL,3372,WNZ,6392,,0,738
CZ,1767,KWL,3372,WUH,3376,,0,73G
CZ,1767,KWL,3372,XIY,3379,,0,73G 320
CZ,1767,KWL,3372,XMN,3383,Y,0,737
CZ,1767,LBD,6147,URC,3399,,0,73G
CZ,1767,LDS,9848,HRB,3400,,0,320
CZ,1767,LHW,3378,CAN,3370,,0,320
CZ,1767,LHW,3378,CGO,3375,Y,0,737
CZ,1767,LHW,3378,CSX,3371,,0,320
CZ,1767,LHW,3378,HGH,3386,,0,752
CZ,1767,LHW,3378,KMG,3382,,0,320
CZ,1767,LHW,3378,SHE,4144,,0,319 320
CZ,1767,LHW,3378,TNA,4108,,0,320
CZ,1767,LHW,3378,URC,3399,,0,319 752 320
CZ,1767,LHW,3378,WUH,3376,Y,0,737
CZ,1767,LJG,4033,CKG,3393,Y,0,737
CZ,1767,LJG,4033,HGH,3386,Y,0,737
CZ,1767,LJG,4033,KMG,3382,,0,320 73G 733 737
CZ,1767,LJG,4033,KWE,3394,,0,319
CZ,1767,LNJ,7527,KMG,3382,,0,733
CZ,1767,LXA,4097,CKG,3393,,0,319
CZ,1767,LXA,4097,XIY,3379,,0,319
CZ,1767,LYA,4148,CAN,3370,,0,E90
CZ,1767,LYA,4148,KHN,3384,,0,319
CZ,1767,LYG,6383,CAN,3370,,0,320
CZ,1767,LYG,6383,HSN,6395,,0,320
CZ,1767,LYG,6383,XUZ,4149,,0,738
CZ,1767,LZH,6356,CAN,3370,,0,320 319
CZ,1767,LZO,6399,CSX,3371,Y,0,737
CZ,1767,LZO,6399,SZX,3374,,0,319
CZ,1767,MDG,3402,DLC,3404,,0,319
CZ,1767,MDG,3402,ICN,3930,,0,73J 320
CZ,1767,MDG,3402,PVG,3406,,0,320
CZ,1767,MFM,3121,FOC,3385,,0,738
CZ,1767,MFM,3121,HGH,3386,Y,0,738
CZ,1767,MFM,3121,JJN,6386,,0,738
CZ,1767,MFM,3121,XMN,3383,,0,738
CZ,1767,MIG,6400,CAN,3370,,0,319
CZ,1767,MIG,6400,CSX,3371,Y,0,737
CZ,1767,MNL,2397,CAN,3370,,0,E90
CZ,1767,MNL,2397,XMN,3383,,0,321
CZ,1767,MXZ,6354,CAN,3370,,0,E90
CZ,1767,MXZ,6354,HKG,3077,,0,E90
CZ,1767,MXZ,6354,SZX,3374,,0,E90
CZ,1767,MXZ,6354,ZUH,6355,,0,E90
CZ,1767,NAO,6401,CAN,3370,,0,319
CZ,1767,NAO,6401,PEK,3364,,0,319
CZ,1767,NAO,6401,SZX,3374,,0,321
CZ,1767,NBS,8826,CGQ,4380,,0,319
CZ,1767,NBS,8826,PEK,3364,,0,319
CZ,1767,NBS,8826,SHE,4144,,0,320
CZ,1767,NDG,6413,PVG,3406,,0,320
CZ,1767,NGB,3387,CAN,3370,,0,320 321 738
CZ,1767,NGB,3387,CGQ,4380,Y,0,737
CZ,1767,NGB,3387,CSX,3371,,0,738
CZ,1767,NGB,3387,DLC,3404,,0,321 738
CZ,1767,NGB,3387,HRB,3400,,0,320
CZ,1767,NGB,3387,KWL,3372,,0,738
CZ,1767,NGB,3387,PEK,3364,,0,320 321
CZ,1767,NGB,3387,SWA,4302,,0,738
CZ,1767,NGB,3387,SZX,3374,,0,321 320 319
CZ,1767,NGB,3387,TAO,3390,,0,738
CZ,1767,NGB,3387,WUH,3376,,0,738
CZ,1767,NGB,3387,XMN,3383,Y,0,737
CZ,1767,NGO,3942,DLC,3404,,0,319
CZ,1767,NGO,3942,PVG,3406,,0,320
CZ,1767,NGO,3942,SHE,4144,,0,319
CZ,1767,NKG,3388,CAN,3370,,0,320 321 332 738
CZ,1767,NKG,3388,CGQ,4380,,0,319
CZ,1767,NKG,3388,CSX,3371,,0,320
CZ,1767,NKG,3388,DLC,3404,,0,320 738
CZ,1767,NKG,3388,FOC,3385,Y,0,737
CZ,1767,NKG,3388,HAK,4120,,0,320
CZ,1767,NKG,3388,HET,6345,Y,0,737
CZ,1767,NKG,3388,HRB,3400,,0,320
CZ,1767,NKG,3388,INC,4085,,0,738
CZ,1767,NKG,3388,JJN,6386,Y,0,737
CZ,1767,NKG,3388,KHN,3384,,0,738 319
CZ,1767,NKG,3388,KMG,3382,,0,737
CZ,1767,NKG,3388,KWE,3394,,0,319 738
CZ,1767,NKG,3388,KWL,3372,,0,738
CZ,1767,NKG,3388,SHE,4144,,0,738 319
CZ,1767,NKG,3388,SWA,4302,,0,738
CZ,1767,NKG,3388,SZX,3374,,0,320 321
CZ,1767,NKG,3388,URC,3399,,0,73G
CZ,1767,NKG,3388,XIY,3379,,0,320
CZ,1767,NKG,3388,XMN,3383,,0,319
CZ,1767,NLT,9386,URC,3399,,0,E90
CZ,1767,NNG,3373,BKK,3885,,0,738
CZ,1767,NNG,3373,CAN,3370,,0,738 73G 319 320
CZ,1767,NNG,3373,CGO,3375,,0,738
CZ,1767,NNG,3373,CKG,3393,,0,738 73G
CZ,1767,NNG,3373,CSX,3371,,0,738
CZ,1767,NNG,3373,FOC,3385,Y,0,737
CZ,1767,NNG,3373,HAK,4120,,0,738
CZ,1767,NNG,3373,HGH,3386,,0,738 319
CZ,1767,NNG,3373,KHN,3384,,0,738
CZ,1767,NNG,3373,KMG,3382,,0,738
CZ,1767,NNG,3373,KWE,3394,,0,73G 738
CZ,1767,NNG,3373,KWL,3372,,0,738
CZ,1767,NNG,3373,PEK,3364,,0,738 330
CZ,1767,NNG,3373,PVG,3406,,0,73G
CZ,1767,NNG,3373,SHA,3391,,0,738 320
CZ,1767,NNG,3373,SWA,4302,,0,738
CZ,1767,NNG,3373,SZX,3374,,0,738
CZ,1767,NNG,3373,TPE,2276,,0,738
CZ,1767,NNG,3373,WUH,3376,,0,738
CZ,1767,NNG,3373,XMN,3383,Y,0,737
CZ,1767,NNY,6359,CAN,3370,,0,E90
CZ,1767,NNY,6359,CGO,3375,,0,320
CZ,1767,NNY,6359,CTU,3395,,0,E90
CZ,1767,NNY,6359,HGH,3386,,0,E90
CZ,1767,NNY,6359,SHA,3391,,0,E90
CZ,1767,NNY,6359,SZX,3374,,0,319
CZ,1767,NRT,2279,CAN,3370,,0,332
CZ,1767,NRT,2279,CGQ,4380,,0,321
CZ,1767,NRT,2279,DLC,3404,,0,319 321 320
CZ,1767,NRT,2279,PEK,3364,Y,0,73H 767
CZ,1767,NRT,2279,SHE,4144,,0,320
CZ,1767,OHE,6943,HRB,3400,,0,319
CZ,1767,OSS,2913,URC,3399,,0,73G
CZ,1767,OVB,4078,URC,3399,,0,73G
CZ,1767,PEK,3364,AMS,580,,0,332
CZ,1767,PEK,3364,AOG,9844,,0,320
CZ,1767,PEK,3364,CAN,3370,,0,330 380 332 333 321 787
CZ,1767,PEK,3364,CGD,6352,,0,321
CZ,1767,PEK,3364,CGO,3375,,0,320
CZ,1767,PEK,3364,CGQ,4380,,0,320 321 319
CZ,1767,PEK,3364,CIH,6343,,0,320
CZ,1767,PEK,3364,CKG,3393,,0,319
CZ,1767,PEK,3364,CSX,3371,,0,321 320
CZ,1767,PEK,3364,CTU,3395,,0,330 777
CZ,1767,PEK,3364,DLC,3404,,0,321 320
CZ,1767,PEK,3364,DQA,9845,,0,319 320
CZ,1767,PEK,3364,DTW,3645,Y,0,777
CZ,1767,PEK,3364,DYG,6353,,0,320
CZ,1767,PEK,3364,FOC,3385,Y,0,737
CZ,1767,PEK,3364,GMP,2378,,0,321
CZ,1767,PEK,3364,HAK,4120,,0,320
CZ,1767,PEK,3364,HAN,3199,Y,0,321 777
CZ,1767,PEK,3364,HGH,3386,,0,321
CZ,1767,PEK,3364,HKG,3077,,0,321
CZ,1767,PEK,3364,HRB,3400,,0,320 319
CZ,1767,PEK,3364,HSN,6395,Y,0,737
CZ,1767,PEK,3364,ICN,3930,,0,321
CZ,1767,PEK,3364,INC,4085,,0,320 321
CZ,1767,PEK,3364,ISB,2223,Y,0,310
CZ,1767,PEK,3364,JJN,6386,Y,0,737
CZ,1767,PEK,3364,KMG,3382,,0,321 737 333
CZ,1767,PEK,3364,KOW,6379,,0,320
CZ,1767,PEK,3364,KWE,3394,,0,738 73G
CZ,1767,PEK,3364,KWL,3372,,0,738 321
CZ,1767,PEK,3364,NAO,6401,,0,319
CZ,1767,PEK,3364,NBS,8826,,0,319
CZ,1767,PEK,3364,NGB,3387,,0,320 321
CZ,1767,PEK,3364,NNG,3373,,0,330 738
CZ,1767,PEK,3364,NRT,2279,Y,0,767 73H
CZ,1767,PEK,3364,PVG,3406,,0,333 321
CZ,1767,PEK,3364,SEA,3577,Y,0,76W
CZ,1767,PEK,3364,SHA,3391,,0,333 321 767
CZ,1767,PEK,3364,SHE,4144,,0,321 320
CZ,1767,PEK,3364,SWA,4302,,0,738
CZ,1767,PEK,3364,SYX,4030,,0,321
CZ,1767,PEK,3364,SZX,3374,,0,333 321
CZ,1767,PEK,3364,TAS,2983,,0,330
CZ,1767,PEK,3364,TEN,6963,,0,319
CZ,1767,PEK,3364,URC,3399,,0,321 777 73G 330 752 738
CZ,1767,PEK,3364,WUH,3376,,0,321 738
CZ,1767,PEK,3364,WUS,6391,Y,0,737
CZ,1767,PEK,3364,XIY,3379,,0,333 320 321
CZ,1767,PEK,3364,XMN,3383,,0,321
CZ,1767,PEK,3364,XNN,6366,,0,320
CZ,1767,PEK,3364,YIW,6394,,0,738
CZ,1767,PEK,3364,YNJ,6414,,0,320 321
CZ,1767,PEK,3364,ZUH,6355,,0,738
CZ,1767,PEK,3364,ZYI,9846,,0,319
CZ,1767,PEN,3308,CAN,3370,,0,320
CZ,1767,PNH,3034,CAN,3370,,0,321 319
CZ,1767,PUS,2372,SHE,4144,,0,320
CZ,1767,PVG,3406,AMS,580,Y,0,74M 747
CZ,1767,PVG,3406,CAN,3370,,0,320 738
CZ,1767,PVG,3406,CGO,3375,,0,320 738
CZ,1767,PVG,3406,CGQ,4380,,0,320 319 321
CZ,1767,PVG,3406,CSX,3371,,0,321 320
CZ,1767,PVG,3406,DDG,6433,,0,320
CZ,1767,PVG,3406,DLC,3404,,0,321 320
CZ,1767,PVG,3406,DTW,3645,Y,0,77L
CZ,1767,PVG,3406,HAK,4120,,0,320
CZ,1767,PVG,3406,HRB,3400,,0,319 320
CZ,1767,PVG,3406,ICN,3930,,0,738
CZ,1767,PVG,3406,JMU,6411,,0,320
CZ,1767,PVG,3406,KUL,3304,Y,0,333
CZ,1767,PVG,3406,KWE,3394,,0,738
CZ,1767,PVG,3406,KWL,3372,,0,738
CZ,1767,PVG,3406,MDG,3402,,0,320
CZ,1767,PVG,3406,NDG,6413,,0,320
CZ,1767,PVG,3406,NGO,3942,,0,320
CZ,1767,PVG,3406,NNG,3373,,0,73G
CZ,1767,PVG,3406,PEK,3364,,0,321 320 333
CZ,1767,PVG,3406,SHE,4144,,0,320 321 319
CZ,1767,PVG,3406,SYX,4030,,0,320
CZ,1767,PVG,3406,SZX,3374,,0,320 321
CZ,1767,PVG,3406,TAO,3390,,0,319
CZ,1767,PVG,3406,TPE,2276,,0,321 333
CZ,1767,PVG,3406,URC,3399,,0,320
CZ,1767,PVG,3406,WUH,3376,,0,738 320
CZ,1767,PVG,3406,XIY,3379,,0,738 320
CZ,1767,PVG,3406,YNJ,6414,,0,320
CZ,1767,PVG,3406,ZUH,6355,,0,738
CZ,1767,REP,3035,CAN,3370,,0,320
CZ,1767,RGN,3239,CAN,3370,,0,319
CZ,1767,SGN,3205,CAN,3370,,0,738
CZ,1767,SHA,3391,CAN,3370,,0,333 321 AB6 738 77W 777 772 330 320
CZ,1767,SHA,3391,CGO,3375,,0,737 738 320 321
CZ,1767,SHA,3391,CSX,3371,,0,321 320
CZ,1767,SHA,3391,FOC,3385,Y,0,737
CZ,1767,SHA,3391,JJN,6386,Y,0,737
CZ,1767,SHA,3391,KMG,3382,,0,733 737
CZ,1767,SHA,3391,KWE,3394,,0,321 73G 738
CZ,1767,SHA,3391,NNG,3373,,0,738 320
CZ,1767,SHA,3391,NNY,6359,,0,E90
CZ,1767,SHA,3391,PEK,3364,,0,333 767 321
CZ,1767,SHA,3391,SWA,4302,,0,738 321
CZ,1767,SHA,3391,SZX,3374,,0,321 767 333 320 AB6
CZ,1767,SHA,3391,URC,3399,,0,73G 752
CZ,1767,SHA,3391,WUH,3376,,0,321 738 733 320
CZ,1767,SHA,3391,XIY,3379,,0,320 321
CZ,1767,SHA,3391,XMN,3383,Y,0,737
CZ,1767,SHA,3391,ZUH,6355,,0,320 321
CZ,1767,SHE,4144,BAV,6346,,0,321 320 319
CZ,1767,SHE,4144,CAN,3370,,0,319 320
CZ,1767,SHE,4144,CGO,3375,,0,73G 320 321
CZ,1767,SHE,4144,CJU,2370,,0,321
CZ,1767,SHE,4144,CKG,3393,,0,321 320
CZ,1767,SHE,4144,CZX,4109,,0,320
CZ,1767,SHE,4144,FUK,2305,,0,319
CZ,1767,SHE,4144,HET,6345,,0,319
CZ,1767,SHE,4144,HGH,3386,,0,320 321
CZ,1767,SHE,4144,HKG,3077,,0,320
CZ,1767,SHE,4144,ICN,3930,,0,321 320
CZ,1767,SHE,4144,JXA,8417,,0,320
CZ,1767,SHE,4144,KIX,3992,,0,320
CZ,1767,SHE,4144,KWL,3372,,0,738
CZ,1767,SHE,4144,LHW,3378,,0,319 320
CZ,1767,SHE,4144,NBS,8826,,0,320
CZ,1767,SHE,4144,NGO,3942,,0,319
CZ,1767,SHE,4144,NKG,3388,,0,319 738
CZ,1767,SHE,4144,NRT,2279,,0,320
CZ,1767,SHE,4144,PEK,3364,,0,320 321
CZ,1767,SHE,4144,PUS,2372,,0,320
CZ,1767,SHE,4144,PVG,3406,,0,320 321 319
CZ,1767,SHE,4144,SJW,6347,,0,319
CZ,1767,SHE,4144,TAO,3390,,0,321 320
CZ,1767,SHE,4144,TNA,4108,Y,0,737
CZ,1767,SHE,4144,TPE,2276,,0,320
CZ,1767,SHE,4144,TYN,3369,,0,320
CZ,1767,SHE,4144,WUH,3376,,0,320
CZ,1767,SHE,4144,XIY,3379,,0,320
CZ,1767,SHE,4144,XMN,3383,Y,0,737
CZ,1767,SHE,4144,YIW,6394,,0,738
CZ,1767,SHE,4144,YNT,3392,,0,320 321 319
CZ,1767,SHE,4144,YNZ,6393,,0,73G 738
CZ,1767,SIN,3316,CAN,3370,,0,320 319
CZ,1767,SIN,3316,FOC,3385,Y,0,738
CZ,1767,SIN,3316,XMN,3383,,0,738
CZ,1767,SJW,6347,BAV,6346,,0,320
CZ,1767,SJW,6347,BHY,6351,,0,321
CZ,1767,SJW,6347,CAN,3370,,0,320 E90
CZ,1767,SJW,6347,CSX,3371,,0,320
CZ,1767,SJW,6347,DLC,3404,,0,320 319
CZ,1767,SJW,6347,HGH,3386,Y,0,737
CZ,1767,SJW,6347,HRB,3400,,0,321
CZ,1767,SJW,6347,SHE,4144,,0,319
CZ,1767,SJW,6347,SZX,3374,,0,319
CZ,1767,SJW,6347,URC,3399,,0,320 319
CZ,1767,SWA,4302,BKK,3885,,0,738
CZ,1767,SWA,4302,CAN,3370,,0,738
CZ,1767,SWA,4302,CSX,3371,,0,738
CZ,1767,SWA,4302,CTU,3395,,0,738
CZ,1767,SWA,4302,HKG,3077,,0,738
CZ,1767,SWA,4302,KWE,3394,,0,738
CZ,1767,SWA,4302,KWL,3372,,0,738
CZ,1767,SWA,4302,NGB,3387,,0,738
CZ,1767,SWA,4302,NKG,3388,,0,738
CZ,1767,SWA,4302,NNG,3373,,0,738
CZ,1767,SWA,4302,PEK,3364,,0,738
CZ,1767,SWA,4302,SHA,3391,,0,738 321
CZ,1767,SWA,4302,SYX,4030,,0,738
CZ,1767,SWA,4302,WUH,3376,,0,738
CZ,1767,SWA,4302,YIW,6394,,0,738
CZ,1767,SWA,4302,ZUH,6355,,0,738
CZ,1767,SYM,6377,KMG,3382,,0,733
CZ,1767,SYX,4030,CAN,3370,,0,320 321 738
CZ,1767,SYX,4030,CGO,3375,,0,320
CZ,1767,SYX,4030,CKG,3393,,0,320
CZ,1767,SYX,4030,CSX,3371,,0,321
CZ,1767,SYX,4030,FOC,3385,Y,0,737
CZ,1767,SYX,4030,HGH,3386,,0,321
CZ,1767,SYX,4030,KMG,3382,,0,733
CZ,1767,SYX,4030,PEK,3364,,0,321
CZ,1767,SYX,4030,PVG,3406,,0,320
CZ,1767,SYX,4030,SWA,4302,,0,738
CZ,1767,SYX,4030,SZX,3374,,0,320 321
CZ,1767,SYX,4030,WUH,3376,,0,320
CZ,1767,SYX,4030,XIY,3379,,0,320
CZ,1767,SYX,4030,XMN,3383,Y,0,737
CZ,1767,SYX,4030,YCU,6430,,0,320
CZ,1767,SYX,4030,YTY,8876,,0,320
CZ,1767,SYX,4030,ZHA,6357,,0,E90
CZ,1767,SYX,4030,ZUH,6355,,0,738
CZ,1767,SZX,3374,BFJ,9025,,0,320
CZ,1767,SZX,3374,BKI,3269,,0,321
CZ,1767,SZX,3374,CGD,6352,,0,319
CZ,1767,SZX,3374,CGO,3375,,0,738 733 73G
CZ,1767,SZX,3374,CJU,2370,,0,320
CZ,1767,SZX,3374,CKG,3393,,0,320
CZ,1767,SZX,3374,CSX,3371,,0,320 752
CZ,1767,SZX,3374,CTU,3395,,0,321 333 320
CZ,1767,SZX,3374,CZX,4109,,0,320
CZ,1767,SZX,3374,DLC,3404,,0,319
CZ,1767,SZX,3374,DPS,3940,,0,320
CZ,1767,SZX,3374,DYG,6353,,0,319
CZ,1767,SZX,3374,FOC,3385,,0,320
CZ,1767,SZX,3374,HAK,4120,,0,321 320 333
CZ,1767,SZX,3374,HFE,3389,,0,320
CZ,1767,SZX,3374,HGH,3386,,0,321 320
CZ,1767,SZX,3374,HKT,3179,,0,321
CZ,1767,SZX,3374,HRB,3400,,0,320
CZ,1767,SZX,3374,HSN,6395,,0,320
CZ,1767,SZX,3374,JJN,6386,Y,0,737
CZ,1767,SZX,3374,KHN,3384,,0,321 319 320
CZ,1767,SZX,3374,KMG,3382,,0,321 320 737 319
CZ,1767,SZX,3374,KOW,6379,,0,320
CZ,1767,SZX,3374,KWE,3394,,0,320 738 319
CZ,1767,SZX,3374,KWL,3372,,0,738 321 320
CZ,1767,SZX,3374,LZO,6399,,0,319
CZ,1767,SZX,3374,MXZ,6354,,0,E90
CZ,1767,SZX,3374,NAO,6401,,0,321
CZ,1767,SZX,3374,NGB,3387,,0,320 321 319
CZ,1767,SZX,3374,NKG,3388,,0,321 320
CZ,1767,SZX,3374,NNG,3373,,0,738
CZ,1767,SZX,3374,NNY,6359,,0,319
CZ,1767,SZX,3374,PEK,3364,,0,333 321
CZ,1767,SZX,3374,PVG,3406,,0,320 321
CZ,1767,SZX,3374,SHA,3391,,0,333 AB6 767 320 321
CZ,1767,SZX,3374,SJW,6347,,0,319
CZ,1767,SZX,3374,SYX,4030,,0,320 321
CZ,1767,SZX,3374,TAO,3390,,0,320 321
CZ,1767,SZX,3374,TEN,6963,,0,319
CZ,1767,SZX,3374,TPE,2276,,0,321
CZ,1767,SZX,3374,TSN,3368,Y,0,737
CZ,1767,SZX,3374,TXN,6387,,0,319
CZ,1767,SZX,3374,WNZ,6392,,0,321
CZ,1767,SZX,3374,WUH,3376,,0,320 733 738
CZ,1767,SZX,3374,WUX,6390,,0,321
CZ,1767,SZX,3374,XIY,3379,,0,320
CZ,1767,SZX,3374,XMN,3383,,0,738
CZ,1767,SZX,3374,ZYI,9846,,0,320
CZ,1767,TAO,3390,CAN,3370,,0,320 738 321 319
CZ,1767,TAO,3390,CGO,3375,,0,738
CZ,1767,TAO,3390,CGQ,4380,,0,320 321 738
CZ,1767,TAO,3390,CSX,3371,,0,320 321
CZ,1767,TAO,3390,DLC,3404,Y,0,737
CZ,1767,TAO,3390,DQA,9845,,0,319
CZ,1767,TAO,3390,FOC,3385,Y,0,737
CZ,1767,TAO,3390,HET,6345,,0,73G
CZ,1767,TAO,3390,HGH,3386,,0,320 738
CZ,1767,TAO,3390,HRB,3400,,0,738 319 73G
CZ,1767,TAO,3390,KMG,3382,,0,320
CZ,1767,TAO,3390,KWE,3394,,0,738
CZ,1767,TAO,3390,NGB,3387,,0,738
CZ,1767,TAO,3390,PVG,3406,,0,319
CZ,1767,TAO,3390,SHE,4144,,0,320 321
CZ,1767,TAO,3390,SZX,3374,,0,321 320
CZ,1767,TAO,3390,TXN,6387,,0,320
CZ,1767,TAO,3390,TYN,3369,,0,738
CZ,1767,TAO,3390,WUH,3376,,0,738 73G
CZ,1767,TAO,3390,XIY,3379,,0,320
CZ,1767,TAO,3390,XMN,3383,,0,319
CZ,1767,TAS,2983,PEK,3364,,0,330
CZ,1767,TAS,2983,URC,3399,,0,752
CZ,1767,TBS,3973,URC,3399,,0,73G
CZ,1767,TCG,6752,URC,3399,,0,E90
CZ,1767,TEN,6963,CAN,3370,,0,319
CZ,1767,TEN,6963,PEK,3364,,0,319
CZ,1767,TEN,6963,SZX,3374,,0,319
CZ,1767,TGO,6348,HET,6345,,0,319
CZ,1767,TNA,4108,CAN,3370,,0,738 320
CZ,1767,TNA,4108,CGQ,4380,,0,320 319
CZ,1767,TNA,4108,CSX,3371,,0,320
CZ,1767,TNA,4108,CTU,3395,,0,320 319
CZ,1767,TNA,4108,DLC,3404,,0,738 320 73G
CZ,1767,TNA,4108,FOC,3385,Y,0,737
CZ,1767,TNA,4108,HET,6345,Y,0,737
CZ,1767,TNA,4108,HGH,3386,Y,0,737
CZ,1767,TNA,4108,HRB,3400,,0,320
CZ,1767,TNA,4108,KWL,3372,,0,738
CZ,1767,TNA,4108,LHW,3378,,0,320
CZ,1767,TNA,4108,SHE,4144,Y,0,737
CZ,1767,TNA,4108,URC,3399,,0,320
CZ,1767,TNA,4108,WUH,3376,,0,73G
CZ,1767,TNA,4108,XIY,3379,,0,320 752
CZ,1767,TNA,4108,XMN,3383,Y,0,737
CZ,1767,TOY,2324,DLC,3404,,0,319
CZ,1767,TPE,2276,CAN,3370,,0,772
CZ,1767,TPE,2276,CGO,3375,,0,738
CZ,1767,TPE,2276,CGQ,4380,,0,320
CZ,1767,TPE,2276,CSX,3371,,0,320
CZ,1767,TPE,2276,DLC,3404,,0,320
CZ,1767,TPE,2276,DYG,6353,,0,320
CZ,1767,TPE,2276,HRB,3400,,0,321 320
CZ,1767,TPE,2276,KWE,3394,,0,738
CZ,1767,TPE,2276,KWL,3372,,0,738
CZ,1767,TPE,2276,NNG,3373,,0,738
CZ,1767,TPE,2276,PVG,3406,,0,321 333
CZ,1767,TPE,2276,SHE,4144,,0,320
CZ,1767,TPE,2276,SZX,3374,,0,321
CZ,1767,TPE,2276,URC,3399,,0,752 333
CZ,1767,TPE,2276,WUH,3376,,0,738
CZ,1767,TSE,2910,URC,3399,,0,73G
CZ,1767,TSN,3368,CAN,3370,,0,738 73G 319
CZ,1767,TSN,3368,CKG,3393,,0,320
CZ,1767,TSN,3368,CSX,3371,,0,320
CZ,1767,TSN,3368,DLC,3404,,0,320
CZ,1767,TSN,3368,HET,6345,Y,0,737
CZ,1767,TSN,3368,HGH,3386,Y,0,737
CZ,1767,TSN,3368,HRB,3400,,0,320
CZ,1767,TSN,3368,SZX,3374,Y,0,737
